Date,Close,High,Low,Open,Volume
1999-06-10,10.889506340026855,10.889506340026855,10.889506340026855,10.889506340026855,0
1999-06-11,10.843977928161621,10.843977928161621,10.843977928161621,10.843977928161621,0
1999-06-14,10.907708168029785,10.907708168029785,10.907708168029785,10.907708168029785,0
1999-06-15,10.971449851989746,10.971449851989746,10.971449851989746,10.971449851989746,0
1999-06-16,11.130784034729004,11.130784034729004,11.130784034729004,11.130784034729004,0
1999-06-17,11.17630386352539,11.17630386352539,11.17630386352539,11.17630386352539,0
1999-06-18,11.203619003295898,11.203619003295898,11.203619003295898,11.203619003295898,0
1999-06-21,11.194522857666016,11.194522857666016,11.194522857666016,11.194522857666016,0
1999-06-22,11.094365119934082,11.094365119934082,11.094365119934082,11.094365119934082,0
1999-06-23,11.048835754394531,11.048835754394531,11.048835754394531,11.048835754394531,0
1999-06-24,10.866742134094238,10.866742134094238,10.866742134094238,10.866742134094238,0
1999-06-25,10.880444526672363,10.880444526672363,10.880444526672363,10.880444526672363,0
1999-06-28,10.985549926757812,10.985549926757812,10.985549926757812,10.985549926757812,0
1999-06-29,11.118072509765625,11.118072509765625,11.118072509765625,11.118072509765625,0
1999-06-30,11.268871307373047,11.268871307373047,11.268871307373047,11.268871307373047,0
1999-07-01,11.378545761108398,11.378545761108398,11.378545761108398,11.378545761108398,0
1999-07-02,11.437956809997559,11.437956809997559,11.437956809997559,11.437956809997559,0
1999-07-06,11.42424488067627,11.42424488067627,11.42424488067627,11.42424488067627,0
1999-07-07,11.442526817321777,11.442526817321777,11.442526817321777,11.442526817321777,0
1999-07-08,11.42424488067627,11.42424488067627,11.42424488067627,11.42424488067627,0
1999-07-09,11.492783546447754,11.492783546447754,11.492783546447754,11.492783546447754,0
1999-07-12,11.45623779296875,11.45623779296875,11.45623779296875,11.45623779296875,0
1999-07-13,11.392254829406738,11.392254829406738,11.392254829406738,11.392254829406738,0
1999-07-14,11.378545761108398,11.378545761108398,11.378545761108398,11.378545761108398,0
1999-07-15,11.45623779296875,11.45623779296875,11.45623779296875,11.45623779296875,0
1999-07-16,11.501931190490723,11.501931190490723,11.501931190490723,11.501931190490723,0
1999-07-19,11.447087287902832,11.447087287902832,11.447087287902832,11.447087287902832,0
1999-07-20,11.273442268371582,11.273442268371582,11.273442268371582,11.273442268371582,0
1999-07-21,11.264302253723145,11.264302253723145,11.264302253723145,11.264302253723145,0
1999-07-22,11.186620712280273,11.186620712280273,11.186620712280273,11.186620712280273,0
1999-07-23,11.145491600036621,11.145491600036621,11.145491600036621,11.145491600036621,0
1999-07-26,11.113503456115723,11.113503456115723,11.113503456115723,11.113503456115723,0
1999-07-27,11.20032787322998,11.20032787322998,11.20032787322998,11.20032787322998,0
1999-07-28,11.20946216583252,11.20946216583252,11.20946216583252,11.20946216583252,0
1999-07-29,11.035816192626953,11.035816192626953,11.035816192626953,11.035816192626953,0
1999-07-30,10.921574592590332,10.921574592590332,10.921574592590332,10.921574592590332,0
1999-08-02,10.90786361694336,10.90786361694336,10.90786361694336,10.90786361694336,0
1999-08-03,10.880444526672363,10.880444526672363,10.880444526672363,10.880444526672363,0
1999-08-04,10.784488677978516,10.784488677978516,10.784488677978516,10.784488677978516,0
1999-08-05,10.839324951171875,10.839324951171875,10.839324951171875,10.839324951171875,0
1999-08-06,10.702230453491211,10.702230453491211,10.702230453491211,10.702230453491211,0
1999-08-09,10.725082397460938,10.725082397460938,10.725082397460938,10.725082397460938,0
1999-08-10,10.578853607177734,10.578853607177734,10.578853607177734,10.578853607177734,0
1999-08-11,10.757070541381836,10.757070541381836,10.757070541381836,10.757070541381836,0
1999-08-12,10.706795692443848,10.706795692443848,10.706795692443848,10.706795692443848,0
1999-08-13,10.926148414611816,10.926148414611816,10.926148414611816,10.926148414611816,0
1999-08-16,10.921574592590332,10.921574592590332,10.921574592590332,10.921574592590332,0
1999-08-17,11.058669090270996,11.058669090270996,11.058669090270996,11.058669090270996,0
1999-08-18,10.9946870803833,10.9946870803833,10.9946870803833,10.9946870803833,0
1999-08-19,10.935287475585938,10.935287475585938,10.935287475585938,10.935287475585938,0
1999-08-20,11.022106170654297,11.022106170654297,11.022106170654297,11.022106170654297,0
1999-08-23,11.172904968261719,11.172904968261719,11.172904968261719,11.172904968261719,0
1999-08-24,11.172904968261719,11.172904968261719,11.172904968261719,11.172904968261719,0
1999-08-25,11.19118595123291,11.19118595123291,11.19118595123291,11.19118595123291,0
1999-08-26,11.008404731750488,11.008404731750488,11.008404731750488,11.008404731750488,0
1999-08-27,10.917004585266113,10.917004585266113,10.917004585266113,10.917004585266113,0
1999-08-30,10.661105155944824,10.661105155944824,10.661105155944824,10.661105155944824,0
1999-08-31,10.64739990234375,10.64739990234375,10.64739990234375,10.64739990234375,0
1999-09-01,10.711373329162598,10.711373329162598,10.711373329162598,10.711373329162598,0
1999-09-02,10.583418846130371,10.583418846130371,10.583418846130371,10.583418846130371,0
1999-09-03,10.894160270690918,10.894160270690918,10.894160270690918,10.894160270690918,0
1999-09-07,10.821041107177734,10.821041107177734,10.821041107177734,10.821041107177734,0
1999-09-08,10.793625831604004,10.793625831604004,10.793625831604004,10.793625831604004,0
1999-09-09,10.8164701461792,10.8164701461792,10.8164701461792,10.8164701461792,0
1999-09-10,10.834761619567871,10.834761619567871,10.834761619567871,10.834761619567871,0
1999-09-13,10.793625831604004,10.793625831604004,10.793625831604004,10.793625831604004,0
1999-09-14,10.693090438842773,10.693090438842773,10.693090438842773,10.693090438842773,0
1999-09-15,10.565142631530762,10.565142631530762,10.565142631530762,10.565142631530762,0
1999-09-16,10.510307312011719,10.510307312011719,10.510307312011719,10.510307312011719,0
1999-09-17,10.619976043701172,10.619976043701172,10.619976043701172,10.619976043701172,0
1999-09-20,10.565142631530762,10.565142631530762,10.565142631530762,10.565142631530762,0
1999-09-21,10.354930877685547,10.354930877685547,10.354930877685547,10.354930877685547,0
1999-09-22,10.341226577758789,10.341226577758789,10.341226577758789,10.341226577758789,0
1999-09-23,10.190425872802734,10.190425872802734,10.190425872802734,10.190425872802734,0
1999-09-24,10.149112701416016,10.149112701416016,10.149112701416016,10.149112701416016,0
1999-09-27,10.153700828552246,10.153700828552246,10.153700828552246,10.153700828552246,0
1999-09-28,10.12615966796875,10.12615966796875,10.12615966796875,10.12615966796875,0
1999-09-29,10.112385749816895,10.112385749816895,10.112385749816895,10.112385749816895,0
1999-09-30,10.227150917053223,10.227150917053223,10.227150917053223,10.227150917053223,0
1999-10-01,10.167473793029785,10.167473793029785,10.167473793029785,10.167473793029785,0
1999-10-04,10.318951606750488,10.318951606750488,10.318951606750488,10.318951606750488,0
1999-10-05,10.240915298461914,10.240915298461914,10.240915298461914,10.240915298461914,0
1999-10-06,10.438300132751465,10.438300132751465,10.438300132751465,10.438300132751465,0
1999-10-07,10.36485481262207,10.36485481262207,10.36485481262207,10.36485481262207,0
1999-10-08,10.465842247009277,10.465842247009277,10.465842247009277,10.465842247009277,0
1999-10-11,10.456664085388184,10.456664085388184,10.456664085388184,10.456664085388184,0
1999-10-12,10.300593376159668,10.300593376159668,10.300593376159668,10.300593376159668,0
1999-10-13,10.107800483703613,10.107800483703613,10.107800483703613,10.107800483703613,0
1999-10-14,10.103209495544434,10.103209495544434,10.103209495544434,10.103209495544434,0
1999-10-15,9.818608283996582,9.818608283996582,9.818608283996582,9.818608283996582,0
1999-10-18,9.892054557800293,9.892054557800293,9.892054557800293,9.892054557800293,0
1999-10-19,9.947138786315918,9.947138786315918,9.947138786315918,9.947138786315918,0
1999-10-20,10.107800483703613,10.107800483703613,10.107800483703613,10.107800483703613,0
1999-10-21,10.071072578430176,10.071072578430176,10.071072578430176,10.071072578430176,0
1999-10-22,10.296001434326172,10.296001434326172,10.296001434326172,10.296001434326172,0
1999-10-25,10.213380813598633,10.213380813598633,10.213380813598633,10.213380813598633,0
1999-10-26,10.112385749816895,10.112385749816895,10.112385749816895,10.112385749816895,0
1999-10-27,10.296001434326172,10.296001434326172,10.296001434326172,10.296001434326172,0
1999-10-28,10.690766334533691,10.690766334533691,10.690766334533691,10.690766334533691,0
1999-10-29,10.805524826049805,10.805524826049805,10.805524826049805,10.805524826049805,0
1999-11-01,10.713717460632324,10.713717460632324,10.713717460632324,10.713717460632324,0
1999-11-02,10.686174392700195,10.686174392700195,10.686174392700195,10.686174392700195,0
1999-11-03,10.672406196594238,10.672406196594238,10.672406196594238,10.672406196594238,0
1999-11-04,10.736665725708008,10.736665725708008,10.736665725708008,10.736665725708008,0
1999-11-05,10.796341896057129,10.796341896057129,10.796341896057129,10.796341896057129,0
1999-11-08,10.846837043762207,10.846837043762207,10.846837043762207,10.846837043762207,0
1999-11-09,10.764214515686035,10.764214515686035,10.764214515686035,10.764214515686035,0
1999-11-10,10.782570838928223,10.782570838928223,10.782570838928223,10.782570838928223,0
1999-11-11,10.800932884216309,10.800932884216309,10.800932884216309,10.800932884216309,0
1999-11-12,10.989137649536133,10.989137649536133,10.989137649536133,10.989137649536133,0
1999-11-15,11.021265029907227,11.021265029907227,11.021265029907227,11.021265029907227,0
1999-11-16,11.237010955810547,11.237010955810547,11.237010955810547,11.237010955810547,0
1999-11-17,11.145200729370117,11.145200729370117,11.145200729370117,11.145200729370117,0
1999-11-18,11.232420921325684,11.232420921325684,11.232420921325684,11.232420921325684,0
1999-11-19,11.154380798339844,11.154380798339844,11.154380798339844,11.154380798339844,0
1999-11-22,11.035036087036133,11.035036087036133,11.035036087036133,11.035036087036133,0
1999-11-23,10.883563995361328,10.883563995361328,10.883563995361328,10.883563995361328,0
1999-11-24,10.906506538391113,10.906506538391113,10.906506538391113,10.906506538391113,0
1999-11-26,10.869783401489258,10.869783401489258,10.869783401489258,10.869783401489258,0
1999-11-29,10.759625434875488,10.759625434875488,10.759625434875488,10.759625434875488,0
1999-11-30,10.741257667541504,10.741257667541504,10.741257667541504,10.741257667541504,0
1999-12-01,10.768800735473633,10.768800735473633,10.768800735473633,10.768800735473633,0
1999-12-02,10.791749954223633,10.791749954223633,10.791749954223633,10.791749954223633,0
1999-12-03,11.012081146240234,11.012081146240234,11.012081146240234,11.012081146240234,0
1999-12-06,10.915688514709473,10.915688514709473,10.915688514709473,10.915688514709473,0
1999-12-07,10.796341896057129,10.796341896057129,10.796341896057129,10.796341896057129,0
1999-12-08,10.736665725708008,10.736665725708008,10.736665725708008,10.736665725708008,0
1999-12-09,10.77798080444336,10.77798080444336,10.77798080444336,10.77798080444336,0
1999-12-10,10.828475952148438,10.828475952148438,10.828475952148438,10.828475952148438,0
1999-12-13,10.755025863647461,10.755025863647461,10.755025863647461,10.755025863647461,0
1999-12-14,10.667813301086426,10.667813301086426,10.667813301086426,10.667813301086426,0
1999-12-15,10.704535484313965,10.704535484313965,10.704535484313965,10.704535484313965,0
1999-12-16,10.690766334533691,10.690766334533691,10.690766334533691,10.690766334533691,0
1999-12-17,10.699949264526367,10.699949264526367,10.699949264526367,10.699949264526367,0
1999-12-20,10.649452209472656,10.649452209472656,10.649452209472656,10.649452209472656,0
1999-12-21,10.760022163391113,10.760022163391113,10.760022163391113,10.760022163391113,0
1999-12-22,10.760022163391113,10.760022163391113,10.760022163391113,10.760022163391113,0
1999-12-23,10.979219436645508,10.979219436645508,10.979219436645508,10.979219436645508,0
1999-12-27,10.881800651550293,10.881800651550293,10.881800651550293,10.881800651550293,0
1999-12-28,10.988957405090332,10.988957405090332,10.988957405090332,10.988957405090332,0
1999-12-29,11.066896438598633,11.066896438598633,11.066896438598633,11.066896438598633,0
1999-12-30,11.091251373291016,11.091251373291016,11.091251373291016,11.091251373291016,0
1999-12-31,11.149703979492188,11.149703979492188,11.149703979492188,11.149703979492188,0
2000-01-03,10.906155586242676,10.906155586242676,10.906155586242676,10.906155586242676,0
2000-01-04,10.574922561645508,10.574922561645508,10.574922561645508,10.574922561645508,0
2000-01-05,10.677213668823242,10.677213668823242,10.677213668823242,10.677213668823242,0
2000-01-06,10.8428316116333,10.8428316116333,10.8428316116333,10.8428316116333,0
2000-01-07,11.042537689208984,11.042537689208984,11.042537689208984,11.042537689208984,0
2000-01-10,11.057157516479492,11.057157516479492,11.057157516479492,11.057157516479492,0
2000-01-11,10.935379028320312,10.935379028320312,10.935379028320312,10.935379028320312,0
2000-01-12,11.003580093383789,11.003580093383789,11.003580093383789,11.003580093383789,0
2000-01-13,11.16918659210205,11.16918659210205,11.16918659210205,11.16918659210205,0
2000-01-14,11.256872177124023,11.256872177124023,11.256872177124023,11.256872177124023,0
2000-01-18,11.105864524841309,11.105864524841309,11.105864524841309,11.105864524841309,0
2000-01-19,11.100996971130371,11.100996971130371,11.100996971130371,11.100996971130371,0
2000-01-20,10.949990272521973,10.949990272521973,10.949990272521973,10.949990272521973,0
2000-01-21,10.920767784118652,10.920767784118652,10.920767784118652,10.920767784118652,0
2000-01-24,10.71131706237793,10.71131706237793,10.71131706237793,10.71131706237793,0
2000-01-25,10.72105884552002,10.72105884552002,10.72105884552002,10.72105884552002,0
2000-01-26,10.774638175964355,10.774638175964355,10.774638175964355,10.774638175964355,0
2000-01-27,10.760022163391113,10.760022163391113,10.760022163391113,10.760022163391113,0
2000-01-28,10.487251281738281,10.487251281738281,10.487251281738281,10.487251281738281,0
2000-01-31,10.794122695922852,10.794122695922852,10.794122695922852,10.794122695922852,0
2000-02-01,10.808731079101562,10.808731079101562,10.808731079101562,10.808731079101562,0
2000-02-02,10.789251327514648,10.789251327514648,10.789251327514648,10.789251327514648,0
2000-02-03,10.818474769592285,10.818474769592285,10.818474769592285,10.818474769592285,0
2000-02-04,10.73567008972168,10.73567008972168,10.73567008972168,10.73567008972168,0
2000-02-07,10.730792045593262,10.730792045593262,10.730792045593262,10.730792045593262,0
2000-02-08,10.779507637023926,10.779507637023926,10.779507637023926,10.779507637023926,0
2000-02-09,10.535957336425781,10.535957336425781,10.535957336425781,10.535957336425781,0
2000-02-10,10.492119789123535,10.492119789123535,10.492119789123535,10.492119789123535,0
2000-02-11,10.355731010437012,10.355731010437012,10.355731010437012,10.355731010437012,0
2000-02-14,10.355731010437012,10.355731010437012,10.355731010437012,10.355731010437012,0
2000-02-15,10.492119789123535,10.492119789123535,10.492119789123535,10.492119789123535,0
2000-02-16,10.433664321899414,10.433664321899414,10.433664321899414,10.433664321899414,0
2000-02-17,10.370347023010254,10.370347023010254,10.370347023010254,10.370347023010254,0
2000-02-18,10.073211669921875,10.073211669921875,10.073211669921875,10.073211669921875,0
2000-02-22,10.136537551879883,10.136537551879883,10.136537551879883,10.136537551879883,0
2000-02-23,10.043988227844238,10.043988227844238,10.043988227844238,10.043988227844238,0
2000-02-24,9.897858619689941,9.897858619689941,9.897858619689941,9.897858619689941,0
2000-02-25,9.766339302062988,9.766339302062988,9.766339302062988,9.766339302062988,0
2000-02-28,9.941694259643555,9.941694259643555,9.941694259643555,9.941694259643555,0
2000-02-29,10.117055892944336,10.117055892944336,10.117055892944336,10.117055892944336,0
2000-03-01,10.229093551635742,10.229093551635742,10.229093551635742,10.229093551635742,0
2000-03-02,10.238826751708984,10.238826751708984,10.238826751708984,10.238826751708984,0
2000-03-03,10.370347023010254,10.370347023010254,10.370347023010254,10.370347023010254,0
2000-03-06,10.253442764282227,10.253442764282227,10.253442764282227,10.253442764282227,0
2000-03-07,10.087828636169434,10.087828636169434,10.087828636169434,10.087828636169434,0
2000-03-08,10.092698097229004,10.092698097229004,10.092698097229004,10.092698097229004,0
2000-03-09,10.253442764282227,10.253442764282227,10.253442764282227,10.253442764282227,0
2000-03-10,10.219344139099121,10.219344139099121,10.219344139099121,10.219344139099121,0
2000-03-13,10.175505638122559,10.175505638122559,10.175505638122559,10.175505638122559,0
2000-03-14,10.039116859436035,10.039116859436035,10.039116859436035,10.039116859436035,0
2000-03-15,10.355731010437012,10.355731010437012,10.355731010437012,10.355731010437012,0
2000-03-16,10.925637245178223,10.925637245178223,10.925637245178223,10.925637245178223,0
2000-03-17,10.837958335876465,10.837958335876465,10.837958335876465,10.837958335876465,0
2000-03-20,10.794122695922852,10.794122695922852,10.794122695922852,10.794122695922852,0
2000-03-21,11.018184661865234,11.018184661865234,11.018184661865234,11.018184661865234,0
2000-03-22,11.023059844970703,11.023059844970703,11.023059844970703,11.023059844970703,0
2000-03-23,11.19841480255127,11.19841480255127,11.19841480255127,11.19841480255127,0
2000-03-24,11.19841480255127,11.19841480255127,11.19841480255127,11.19841480255127,0
2000-03-27,11.12873363494873,11.12873363494873,11.12873363494873,11.12873363494873,0
2000-03-28,11.059053421020508,11.059053421020508,11.059053421020508,11.059053421020508,0
2000-03-29,11.118781089782715,11.118781089782715,11.118781089782715,11.118781089782715,0
2000-03-30,11.093894958496094,11.093894958496094,11.093894958496094,11.093894958496094,0
2000-03-31,11.168557167053223,11.168557167053223,11.168557167053223,11.168557167053223,0
2000-04-03,11.422383308410645,11.422383308410645,11.422383308410645,11.422383308410645,0
2000-04-04,11.288000106811523,11.288000106811523,11.288000106811523,11.288000106811523,0
2000-04-05,11.2183256149292,11.2183256149292,11.2183256149292,11.2183256149292,0
2000-04-06,11.352703094482422,11.352703094482422,11.352703094482422,11.352703094482422,0
2000-04-07,11.278045654296875,11.278045654296875,11.278045654296875,11.278045654296875,0
2000-04-10,11.322843551635742,11.322843551635742,11.322843551635742,11.322843551635742,0
2000-04-11,11.38753890991211,11.38753890991211,11.38753890991211,11.38753890991211,0
2000-04-12,11.352703094482422,11.352703094482422,11.352703094482422,11.352703094482422,0
2000-04-13,11.2183256149292,11.2183256149292,11.2183256149292,11.2183256149292,0
2000-04-14,10.626051902770996,10.626051902770996,10.626051902770996,10.626051902770996,0
2000-04-17,10.700705528259277,10.700705528259277,10.700705528259277,10.700705528259277,0
2000-04-18,10.939604759216309,10.939604759216309,10.939604759216309,10.939604759216309,0
2000-04-19,10.914719581604004,10.914719581604004,10.914719581604004,10.914719581604004,0
2000-04-20,11.049100875854492,11.049100875854492,11.049100875854492,11.049100875854492,0
2000-04-24,11.123757362365723,11.123757362365723,11.123757362365723,11.123757362365723,0
2000-04-25,11.41740894317627,11.41740894317627,11.41740894317627,11.41740894317627,0
2000-04-26,11.297955513000488,11.297955513000488,11.297955513000488,11.297955513000488,0
2000-04-27,11.223296165466309,11.223296165466309,11.223296165466309,11.223296165466309,0
2000-04-28,11.093894958496094,11.093894958496094,11.093894958496094,11.093894958496094,0
2000-05-01,11.223296165466309,11.223296165466309,11.223296165466309,11.223296165466309,0
2000-05-02,11.093894958496094,11.093894958496094,11.093894958496094,11.093894958496094,0
2000-05-03,10.845039367675781,10.845039367675781,10.845039367675781,10.845039367675781,0
2000-05-04,10.830111503601074,10.830111503601074,10.830111503601074,10.830111503601074,0
2000-05-05,10.919697761535645,10.919697761535645,10.919697761535645,10.919697761535645,0
2000-05-08,10.994352340698242,10.994352340698242,10.994352340698242,10.994352340698242,0
2000-05-09,10.939604759216309,10.939604759216309,10.939604759216309,10.939604759216309,0
2000-05-10,10.79029369354248,10.79029369354248,10.79029369354248,10.79029369354248,0
2000-05-11,10.994352340698242,10.994352340698242,10.994352340698242,10.994352340698242,0
2000-05-12,11.08891773223877,11.08891773223877,11.08891773223877,11.08891773223877,0
2000-05-15,11.342748641967773,11.342748641967773,11.342748641967773,11.342748641967773,0
2000-05-16,11.392515182495117,11.392515182495117,11.392515182495117,11.392515182495117,0
2000-05-17,11.258135795593262,11.258135795593262,11.258135795593262,11.258135795593262,0
2000-05-18,11.258135795593262,11.258135795593262,11.258135795593262,11.258135795593262,0
2000-05-19,11.073986053466797,11.073986053466797,11.073986053466797,11.073986053466797,0
2000-05-22,11.069011688232422,11.069011688232422,11.069011688232422,11.069011688232422,0
2000-05-23,10.994352340698242,10.994352340698242,10.994352340698242,10.994352340698242,0
2000-05-24,11.073986053466797,11.073986053466797,11.073986053466797,11.073986053466797,0
2000-05-25,10.889836311340332,10.889836311340332,10.889836311340332,10.889836311340332,0
2000-05-26,10.87490463256836,10.87490463256836,10.87490463256836,10.87490463256836,0
2000-05-30,11.08891773223877,11.08891773223877,11.08891773223877,11.08891773223877,0
2000-05-31,11.12873363494873,11.12873363494873,11.12873363494873,11.12873363494873,0
2000-06-01,11.322843551635742,11.322843551635742,11.322843551635742,11.322843551635742,0
2000-06-02,11.472156524658203,11.472156524658203,11.472156524658203,11.472156524658203,0
2000-06-05,11.397493362426758,11.397493362426758,11.397493362426758,11.397493362426758,0
2000-06-06,11.337772369384766,11.337772369384766,11.337772369384766,11.337772369384766,0
2000-06-07,11.38753890991211,11.38753890991211,11.38753890991211,11.38753890991211,0
2000-06-08,11.297955513000488,11.297955513000488,11.297955513000488,11.297955513000488,0
2000-06-09,11.233255386352539,11.233255386352539,11.233255386352539,11.233255386352539,0
2000-06-12,11.238226890563965,11.238226890563965,11.238226890563965,11.238226890563965,0
2000-06-13,11.292978286743164,11.292978286743164,11.292978286743164,11.292978286743164,0
2000-06-14,11.317863464355469,11.317863464355469,11.317863464355469,11.317863464355469,0
2000-06-15,11.243210792541504,11.243210792541504,11.243210792541504,11.243210792541504,0
2000-06-16,11.029196739196777,11.029196739196777,11.029196739196777,11.029196739196777,0
2000-06-19,11.10882568359375,11.10882568359375,11.10882568359375,11.10882568359375,0
2000-06-20,11.039148330688477,11.039148330688477,11.039148330688477,11.039148330688477,0
2000-06-21,11.019238471984863,11.019238471984863,11.019238471984863,11.019238471984863,0
2000-06-22,10.919697761535645,10.919697761535645,10.919697761535645,10.919697761535645,0
2000-06-23,10.869722366333008,10.869722366333008,10.869722366333008,10.869722366333008,0
2000-06-26,10.90970230102539,10.90970230102539,10.90970230102539,10.90970230102539,0
2000-06-27,10.914697647094727,10.914697647094727,10.914697647094727,10.914697647094727,0
2000-06-28,10.90970230102539,10.90970230102539,10.90970230102539,10.90970230102539,0
2000-06-29,10.839729309082031,10.839729309082031,10.839729309082031,10.839729309082031,0
2000-06-30,10.689812660217285,10.689812660217285,10.689812660217285,10.689812660217285,0
2000-07-03,10.924696922302246,10.924696922302246,10.924696922302246,10.924696922302246,0
2000-07-05,10.864724159240723,10.864724159240723,10.864724159240723,10.864724159240723,0
2000-07-06,10.899703979492188,10.899703979492188,10.899703979492188,10.899703979492188,0
2000-07-07,11.054627418518066,11.054627418518066,11.054627418518066,11.054627418518066,0
2000-07-10,11.05963134765625,11.05963134765625,11.05963134765625,11.05963134765625,0
2000-07-11,11.16457748413086,11.16457748413086,11.16457748413086,11.16457748413086,0
2000-07-12,11.189566612243652,11.189566612243652,11.189566612243652,11.189566612243652,0
