Date,Close,High,Low,Open,Volume
2010-02-11,0.20558196306228638,0.2066960036959717,0.19275898723699914,0.1933787485614184,6912000
2010-02-12,0.20642319321632385,0.2082054797160559,0.19882447055351762,0.1999879447556053,17203200
2010-02-16,0.21441923081874847,0.21491445907340465,0.2079583172572517,0.21127575024420997,19238400
2010-02-17,0.21805796027183533,0.21810737969899202,0.2140228477554852,0.21729086141355924,38361600
2010-02-18,0.2221919149160385,0.2235036756544766,0.21652281673365822,0.21783552648375243,77721600
2010-02-19,0.2221919149160385,0.225088255997526,0.21899900060983,0.2206814849613459,92966400
2010-02-22,0.22063207626342773,0.22481546175925338,0.21813212432071905,0.22481546175925338,50995200
2010-02-23,0.2120181918144226,0.2206073867290604,0.20909713324621856,0.21941919552595138,82252800
2010-02-24,0.21842963993549347,0.22092959180203298,0.2145922614125856,0.21575573563449105,70617600
2010-02-25,0.2183050960302353,0.21979080914057908,0.20721593768125138,0.2114487561598882,91238400
2010-02-26,0.2210284173488617,0.2219447517452745,0.21550855537590527,0.2176615509795895,57600000
2010-03-01,0.23050925135612488,0.23145028842359774,0.223825900918453,0.223825900918453,28454400
2010-03-02,0.23189516365528107,0.2368960301775119,0.23127635139497624,0.23253869271182814,48422400
2010-03-03,0.23318319022655487,0.23652437727608341,0.2309303779992875,0.23449495108093363,47961600
2010-03-04,0.23575730621814728,0.23607858212172042,0.2303610126851438,0.23399972220902668,29452800
2010-03-05,0.24617820978164673,0.24726753363112647,0.23949487241152978,0.2407819306502475,26880000
2010-03-08,0.24749097228050232,0.24927324495918637,0.2464016199330738,0.2464016199330738,25344000
2010-03-09,0.2518720030784607,0.255733149124574,0.24593104838315588,0.2461287544262073,46425600
2010-03-10,0.2580353617668152,0.2595704941786708,0.2520449742449295,0.25221891248092865,40089600
2010-03-11,0.26041173934936523,0.26078341192612897,0.25476829353878316,0.25647645764196153,53913600
2010-03-12,0.26100584864616394,0.2632833630099331,0.2580106549340226,0.2632833630099331,36134400
2010-03-15,0.259248286485672,0.26103058704580784,0.2537284380529856,0.2592730174463173,42393600
2010-03-16,0.2641502916812897,0.26489267369677044,0.2590752893563515,0.2617986126523223,46579200
2010-03-17,0.2659820318222046,0.26974431082282846,0.26377865327279854,0.2648927080283745,39820800
2010-03-18,0.268679678440094,0.2695218624647385,0.26513980864401926,0.26689737806300395,52185600
2010-03-19,0.2639268636703491,0.2716254147835652,0.2611056366712761,0.2639268636703491,40051200
2010-03-22,0.27105608582496643,0.27422521818036094,0.2598423941308207,0.26083287901214736,58790400
2010-03-23,0.2767252027988434,0.27731931249468167,0.2686797359832385,0.2729125267720557,55334400
2010-03-24,0.272788941860199,0.27536399308356485,0.2710561031239965,0.27476991174927945,89241600
2010-03-25,0.27108076214790344,0.2823685889705049,0.2708583251689142,0.27944753137823336,93926400
2010-03-26,0.272492378950119,0.27771471980014717,0.2682091914614516,0.2749429255950017,84288000
2010-03-29,0.2762298882007599,0.2790520784916324,0.27420047663859526,0.2766015607725179,38054400
2010-03-30,0.27912622690200806,0.28152731089716293,0.27345711569095543,0.2785074147687562,39897600
2010-03-31,0.2753639817237854,0.2797203702516361,0.273457176470764,0.2760075249555918,59558400
2010-04-01,0.27481937408447266,0.2837555242962609,0.2686550182625851,0.2784333810496129,116620800
2010-04-05,0.2827650010585785,0.2844237318442417,0.2747699033741801,0.27682404625326784,67584000
2010-04-06,0.2849189341068268,0.28749305029716743,0.2788287439262532,0.2806110444579733,58713600
2010-04-07,0.2833096385002136,0.28704721428818214,0.27835914095519876,0.2839531533225479,106252800
2010-04-08,0.28432485461235046,0.2859826221634099,0.2761557906263568,0.2804380428234347,69657600
2010-04-09,0.2894483506679535,0.29014129920226,0.28306158671895393,0.28526496532366463,58099200
2010-04-12,0.2906118631362915,0.2928399728880565,0.288532989032346,0.2904388597002183,48806400
2010-04-13,0.29499387741088867,0.2954634540542555,0.28704725023219396,0.2896717349418993,67238400
2010-04-14,0.30539005994796753,0.30563719956321017,0.2985831255934315,0.2992019378074802,61094400
2010-04-15,0.3094745874404907,0.31061334472757823,0.304795960151846,0.3050687655818339,45772800
2010-04-16,0.29845860600471497,0.30920175660972626,0.29271629296919155,0.3062065628669307,129484800
2010-04-19,0.2979890704154968,0.30071145912517383,0.287146087970532,0.2956621221220361,112742400
2010-04-20,0.302394837141037,0.30447464541675484,0.29694909754292825,0.3026172457762667,56102400
2010-04-21,0.30771705508232117,0.31034057677727034,0.3019985086680114,0.3085335734476545,83980800
2010-04-22,0.3122721314430237,0.313311086888561,0.29363175516408974,0.29873148956915124,122841600
2010-04-23,0.3164060413837433,0.3173955630984402,0.3088805205274814,0.31256866314294385,82368000
2010-04-26,0.314054399728775,0.3190048984226691,0.3125192669450465,0.31662851627290256,80524800
2010-04-27,0.2946716845035553,0.31432628597892304,0.29209759616020337,0.3110097871011054,133747200
2010-04-28,0.295364648103714,0.2994986004818487,0.28821076997201395,0.2992020271892202,125068800
2010-04-29,0.31044039130210876,0.311925155632155,0.2994491352459645,0.29947386620948685,84748800
2010-04-30,0.2921470105648041,0.31142996828068403,0.29137896252269224,0.3099699064597028,88512000
2010-05-03,0.30407828092575073,0.30848407404797995,0.2954881118197619,0.29556321120999773,52608000
2010-05-04,0.2771957814693451,0.29259283384530693,0.27058561612438214,0.29256716803089805,137241600
2010-05-05,0.2726407051086426,0.2775170395604263,0.2633823155660075,0.2685067528744536,138508800
2010-05-06,0.24593102931976318,0.2747194802224978,0.16832688084452574,0.2670209565118239,217804800
2010-05-07,0.22803401947021484,0.24835686355659944,0.21216643105848837,0.23942071472788107,248256000
2010-05-10,0.2620457410812378,0.2628128540225183,0.2554118387902631,0.2568224665428043,189273600
2010-05-11,0.2618727385997772,0.2722936502367299,0.2531590279101745,0.2546447267300963,147033600
2010-05-12,0.2759828269481659,0.2765522056936218,0.26447162554791936,0.26546211056986685,108556800
2010-05-13,0.26350682973861694,0.27907691345554425,0.2618481269541696,0.27333366356300903,105561600
2010-05-14,0.24729226529598236,0.2573919033638401,0.23887606076878604,0.25704589651040066,154176000
2010-05-17,0.25063440203666687,0.2534071594367857,0.23466795908797694,0.2496933506453987,136857600
2010-05-18,0.24105466902256012,0.2581845813637321,0.23664789876086276,0.2567482878854695,190617600
2010-05-19,0.23469263315200806,0.24258886280473435,0.2263258495606208,0.23689601142449312,237772800
2010-05-20,0.21095353364944458,0.22206835885463316,0.2065724281496754,0.2204837784134354,272985600
2010-05-21,0.21258755028247833,0.21914731807417473,0.19600229446470788,0.19810585700063313,234316800
2010-05-24,0.21434512734413147,0.22167199436043816,0.21186989204769027,0.21375103177936428,155020800
2010-05-25,0.2128346711397171,0.21350291702419044,0.19209074834211304,0.19842807854169245,172646400
2010-05-26,0.2062501758337021,0.2250141050762779,0.2046665586704123,0.2161273758126162,208320000
2010-05-27,0.22857870161533356,0.22914809450255608,0.21820625811748678,0.21998855884634091,173222400
2010-05-28,0.22538484632968903,0.23073170588541722,0.21907316762655185,0.23008817678323515,166694400
2010-06-01,0.21914730966091156,0.2345196711638073,0.21783554878816092,0.22300845604756886,202713600
2010-06-02,0.23456907272338867,0.23456907272338867,0.21803325239961371,0.2227860162128957,113433600
2010-06-03,0.24065831303596497,0.24199480476393997,0.2318457481123185,0.23630193867329302,114854400
2010-06-04,0.2168945074081421,0.23454439878275365,0.21372630942749815,0.22555881514334578,245952000
2010-06-07,0.20431961119174957,0.22140010777310198,0.20397265534977851,0.2189990090401602,168729600
2010-06-08,0.20318089425563812,0.20714184321952364,0.19508597871393976,0.20577969955365807,265920000
2010-06-09,0.198699951171875,0.21310750811968857,0.19642338521885108,0.20729010838182207,229440000
2010-06-10,0.21518632769584656,0.21560741972595496,0.2039479339636376,0.20563135307246577,155520000
2010-06-11,0.22080601751804352,0.22167196946158518,0.20850300131415644,0.20850300131415644,125337600
2010-06-14,0.2209296077489853,0.23172219490116652,0.22003798991371504,0.22736581995997884,227404800
2010-06-15,0.2370690107345581,0.23964309838391065,0.22392474723914474,0.22459299302751845,200102400
2010-06-16,0.24184650182724,0.245065096146869,0.23570784109725754,0.23687131523826166,158361600
2010-06-17,0.2442723661661148,0.24600523349044778,0.2379854033996951,0.24563356078658563,163046400
2010-06-18,0.2449406236410141,0.24986735519414968,0.24249010493602433,0.24553473342080262,139584000
2010-06-21,0.23850440979003906,0.25496611085334414,0.23447025959812592,0.2538767585730181,219916800
2010-06-22,0.23286093771457672,0.24650043110573128,0.23164802995912034,0.24125242481526826,179596800
2010-06-23,0.2297421395778656,0.23612795327299418,0.22451883669573658,0.2337268549155898,224716800
2010-06-24,0.21860264241695404,0.22897413665815453,0.21734030100786525,0.2269941299157066,239424000
2010-06-25,0.21845436096191406,0.22392479048448607,0.2138004498198599,0.2214495553681922,177561600
2010-06-28,0.21649807691574097,0.22189531809559165,0.21179568216653544,0.21862731890123313,164160000
2010-06-29,0.19233880937099457,0.2066959663118757,0.1866449949120011,0.20632430788540504,438220800
2010-06-30,0.18283328413963318,0.1948882108527712,0.18132285419517213,0.1894672013512518,183667200
2010-07-01,0.18105097115039825,0.18538264212038308,0.1704561075001725,0.1838474956056669,252326400
2010-07-02,0.18006053566932678,0.1836251085822538,0.17451595608722076,0.18152153209176028,147379200
2010-07-06,0.18100158870220184,0.1903825977253405,0.17644653082376502,0.18694254361302742,156556800
2010-07-07,0.1981058418750763,0.19865051794338381,0.1821156318346985,0.18256049170044286,160780800
2010-07-08,0.2014479786157608,0.20365137121137478,0.19446711970968297,0.20285860653569598,207360000
