Date,Close,High,Low,Open,Volume
2015-02-20,174.48699951171875,174.56133766054108,172.4136987099765,173.03320849141335,140896400
2015-02-23,174.4622039794922,174.4622039794922,173.85920543986055,174.2391769497112,74411100
2015-02-24,174.9578094482422,175.1560571033271,174.090493287688,174.38785846833633,72472300
2015-02-25,174.8091278076172,175.3129962204007,174.47045946703403,174.83390718824936,73061700
2015-02-26,174.60264587402344,174.87523169819997,173.99964726116664,174.71828719907174,72697900
2015-02-27,174.00787353515625,174.76780386009438,173.95831477978405,174.50347369283446,108076000
2015-03-02,175.10647583007812,175.16429017790526,174.0574359382095,174.1069946946203,87491400
2015-03-03,174.3878631591797,175.15606181483415,173.52881517195365,174.67697275512717,110325800
2015-03-04,173.65269470214844,173.86746613042823,172.6862610867606,173.7931153877391,114497200
2015-03-05,173.84268188476562,174.12352324808586,173.338813507535,173.9748343708267,76873000
2015-03-06,171.39772033691406,173.41319434208773,171.067320134475,172.98366399574914,188128000
2015-03-09,172.10806274414062,172.46324227095045,171.43899425580943,171.5959387365701,89818900
2015-03-10,169.3161163330078,170.8277214133803,169.27481316828494,170.74512768789077,157121300
2015-03-11,168.91964721679688,169.74566016162228,168.83704088073142,169.57219189746775,110145700
2015-03-12,171.06732177734375,171.13339173529823,169.4978892907865,169.54744806123233,93993500
2015-03-13,170.0182647705078,171.75288458432593,168.98574847515465,170.7947190412468,162410900
2015-03-16,172.28982543945312,172.38068739069163,170.04306864879194,170.74518487235875,136099200
2015-03-17,171.7776641845703,172.15762309564545,170.96816239253445,171.55463715174756,94510400
2015-03-18,173.84268188476562,174.51175032254008,170.67078274412282,171.30681621137117,228808500
2015-03-19,173.0497589111328,173.85099269340574,172.6615317133733,173.4297305146279,117917300
2015-03-20,174.57720947265625,175.08332706439776,173.813886863184,173.9964219067773,177715100
2015-03-23,174.23704528808594,175.15801303387462,174.23704528808594,174.58551785943564,71784500
2015-03-24,173.2579803466797,174.5688953590549,173.191602819688,174.11257043384242,77805300
2015-03-25,170.7191162109375,173.6977496835964,170.6776413272634,173.46543463004932,159521700
2015-03-26,170.31256103515625,171.22522364528578,169.358398223387,170.0553560026632,153067200
2015-03-27,170.70249938964844,170.87672931710654,170.0055416991604,170.19638183333447,118939000
2015-03-30,172.7850341796875,173.08372670196508,171.71472669332005,171.73131157884472,96180400
2015-03-31,171.2750244140625,172.66063503633413,171.2169519772045,171.96367717248643,126768700
2015-04-01,170.66928100585938,171.2666659960578,169.68193601760873,171.2417760098176,137303600
2015-04-02,171.2833251953125,171.73135776912642,170.42042982765565,170.60296489926685,86900900
2015-04-06,172.4365692138672,172.95097921240085,170.26275905467685,170.3955014457633,114368200
2015-04-07,171.9803009033203,173.20825397190754,171.947118457239,172.46152866295316,81236300
2015-04-08,172.56106567382812,173.00080582211194,171.8143404643482,172.20430062002958,89351900
2015-04-09,173.32432556152344,173.5566405495446,171.90554564612407,172.39506560943883,85548900
2015-04-10,174.270263671875,174.3117512232594,173.37419839513305,173.57331838542098,72722900
2015-04-13,173.4819793701172,174.75972452913572,173.4321993930522,174.12914439239796,74436600
2015-04-14,173.8138427734375,173.99637777072883,172.66056037794198,173.28283532501257,75099900
2015-04-15,174.5938262939453,175.0999439782576,174.1955736988178,174.278548792071,99529300
2015-04-16,174.54403686523438,175.05015452218305,174.0628092028716,174.26194181977996,68934900
2015-04-17,172.53610229492188,173.5981172194862,171.75618231527255,173.35750980416844,191113200
2015-04-20,174.1126251220703,174.444500201051,173.37419231014897,173.45715474978277,92189500
2015-04-21,173.9051513671875,174.95056896762836,173.60645881560166,174.79292391814982,72559800
2015-04-22,174.75970458984375,174.94223959173425,173.3243145604123,174.24528201169025,78264600
2015-04-23,175.19949340820312,175.84665853711883,174.24533060310532,174.36148812213582,102585900
2015-04-24,175.6060333251953,175.87154345258304,175.15800081050318,175.6143384293135,61327400
2015-04-27,174.87591552734375,176.2946957863419,174.685075365081,176.17024581984043,79358100
2015-04-28,175.43174743652344,175.48152740447884,173.68108015553585,174.8509600433508,86863500
2015-04-29,174.7099609375,175.30733337852325,173.90515080555448,174.5440107847622,125684900
2015-04-30,172.95933532714844,174.52746843505437,172.26237743235072,174.1375082694705,161304900
2015-05-01,174.83441162109375,174.87589915945125,173.63964141362536,173.73920137750798,103399700
2015-05-04,175.33224487304688,175.91303245626554,175.14970982400388,175.25756223646033,70927200
2015-05-05,173.32432556152344,175.44836820377265,173.1832780802404,175.09159061917188,113326200
2015-05-06,172.6107940673828,174.1789266667018,171.54877900859634,173.8719416972736,135060200
2015-05-07,173.29949951171875,173.72265477190496,172.17941169055874,172.51128675011236,88244900
2015-05-08,175.5811767578125,175.7803093912612,174.88423153107524,174.9672066267344,155877300
2015-05-11,174.74313354492188,175.8051486295798,174.66846357652057,175.53965118852454,75708100
2015-05-12,174.2204132080078,174.75972583742453,173.09202063195485,173.91342824033026,119727600
2015-05-13,174.2536163330078,175.2492539083147,174.02130132077684,174.62697884122056,94667900
2015-05-14,176.07064819335938,176.1619157026827,174.99203562687012,175.26583815484017,95934000
2015-05-15,176.26148986816406,176.40253736481634,175.7802622947641,176.26148986816406,76510100
2015-05-18,176.80909729003906,177.05799719315343,176.02917716636372,176.09555469393385,74549700
2015-05-19,176.75100708007812,177.1990522131285,176.46891209125,176.92524966742405,72114600
2015-05-20,176.62655639648438,177.3732814015002,176.31126631603755,176.85056630185804,76857500
2015-05-21,177.14096069335938,177.34838570588087,176.31955308609574,176.48550322428738,64764600
2015-05-22,176.7178192138672,177.17414411579225,176.6514416902629,176.75929408842902,57433500
2015-05-26,174.81781005859375,176.65145286603982,174.4029600049852,176.22829770881899,124308600
2015-05-27,176.47718811035156,176.70950309837983,174.8675680788576,175.27412563801573,93214000
2015-05-28,176.278076171875,176.38592856818985,175.58942361904656,176.17021111534228,74974600
2015-05-29,175.18284606933594,176.25315342904204,174.9173486699629,176.21167855992059,124919600
2015-06-01,175.5397186279297,176.1785788166493,174.75149312458691,175.84670372277478,93338800
2015-06-02,175.36541748046875,176.0540700977669,174.46104739012816,175.0833224787473,91531000
