Date,Close,High,Low,Open,Volume
2011-10-20,5.220517635345459,5.235146923284506,5.166180536394349,5.224697090231384,296700
2011-10-21,5.322920322418213,5.322920322418213,5.27485301394337,5.293661752766038,566400
2011-10-24,5.352180004119873,5.4315950278266145,5.32501115582098,5.4315950278266145,889800
2011-10-25,5.264402866363525,5.333369226595718,5.262313139728317,5.333369226595718,283200
2011-10-26,5.318742275238037,5.341731672560482,5.247686747161762,5.341731672560482,135000
2011-10-27,5.439955234527588,5.467123485412407,5.391887915171949,5.4420449619989215,818100
2011-10-28,5.435774326324463,5.44622415787513,5.412785533999691,5.44622415787513,280500
2011-10-31,5.329189300537109,5.398155064469714,5.329189300537109,5.387705833129397,731400
2011-11-01,5.207977294921875,5.266493235358507,5.197527464633409,5.266493235358507,852900
2011-11-02,5.276942253112793,5.333369055889827,5.2414139118567915,5.299930441202148,970800
2011-11-03,5.360539436340332,5.3688983459526485,5.276944361025746,5.360539436340332,1599600
2011-11-04,5.337549209594727,5.339639534356314,5.279032672568911,5.337549209594727,327000
2011-11-07,5.368896961212158,5.375166739723443,5.293661412833707,5.345908769869094,672000
2011-11-08,5.435774326324463,5.439954378528543,5.358449040780121,5.406515754653104,1395600
2011-11-09,5.272763252258301,5.352178856861174,5.2560442405439085,5.347998804973065,1996500
2011-11-10,5.325009346008301,5.347998133709868,5.281122095246361,5.341728953543125,549300
2011-11-11,5.423233985900879,5.433683815945258,5.385616511081854,5.385616511081854,397500
2011-11-14,5.385617256164551,5.416965554796661,5.368897645364236,5.416965554796661,668100
2011-11-15,5.4065165519714355,5.4315950751371345,5.366809338731781,5.377258573904366,435300
2011-11-16,5.32710075378418,5.419055325368198,5.3250104287179685,5.3730777406166546,310200
2011-11-17,5.262314796447754,5.341730412777104,5.235146547879971,5.335460632978658,771900
2011-11-18,5.283213138580322,5.302021877477061,5.262314074758034,5.302021877477061,591600
2011-11-21,5.184988975524902,5.245595246266125,5.145281171417598,5.245595246266125,881700
2011-11-22,5.166181564331055,5.199619601748381,5.147372817763627,5.18290118095899,451200
2011-11-23,5.076314926147461,5.136920593378743,5.076314926147461,5.136920593378743,464700
2011-11-25,5.067955493927002,5.113933079039607,5.067955493927002,5.072135546173181,159300
2011-11-28,5.187078952789307,5.207978618678486,5.159910702555498,5.184989823287196,432000
2011-11-29,5.222607612609863,5.2476861368825,5.19961881588015,5.220517885066939,327300
2011-11-30,5.416965007781982,5.416965007781982,5.3438185864141365,5.35635814376834,568200
2011-12-01,5.408605098724365,5.4378630671699675,5.396065542305565,5.4378630671699675,305100
2011-12-02,5.396067142486572,5.559077836757359,5.391887687720212,5.559077836757359,883200
2011-12-05,5.435774326324463,5.488021092401526,5.406515754653104,5.4692123522808345,682500
